framework,version,device,op_name,kernel_source,moe_dtype,num_tokens,hidden_size,inter_size,topk,num_experts,moe_tp_size,moe_ep_size,distribution,latency
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,2048,768,8,128,4,4,balanced,0.039216281946972804
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,2048,768,8,128,4,4,balanced,0.05131255757092137
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,2048,768,8,128,4,4,balanced,0.06259214992376859
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,2048,768,8,128,4,4,balanced,0.08573795230352567
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,2048,768,8,128,4,4,balanced,0.10738874171241357
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,2048,768,8,128,4,4,balanced,0.12849326974333136
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,4096,1536,8,128,2,8,power_law_1.2,0.030327767708312754
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,2048,768,8,128,4,4,balanced,0.19649483597025286
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,2048,768,8,128,4,4,balanced,0.38210354987599343
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,4096,1536,8,128,2,8,power_law_1.2,0.03066645315127673
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,4096,1536,8,128,2,8,power_law_1.2,0.0318469321738524
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,4096,1536,8,128,2,8,power_law_1.2,0.03298503044623904
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,7168,2048,8,256,4,64,power_law_1.01,0.5021873059089734
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,4096,1536,8,128,2,8,power_law_1.2,0.032969771011380815
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,4096,1536,8,128,2,8,power_law_1.2,0.03183801196403964
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,4096,1536,8,128,2,8,power_law_1.2,0.032641292805770716
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,4096,1536,8,128,2,8,power_law_1.2,0.03411874367234156
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,4096,1536,8,128,2,8,power_law_1.2,0.03519130961282083
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,4096,1536,8,128,2,8,power_law_1.2,0.03834030509298632
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,4096,1536,8,128,2,8,power_law_1.2,0.04262493265569358
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,4096,1536,8,128,2,8,power_law_1.2,0.05115801427249706
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,4096,1536,8,128,2,8,power_law_1.2,0.05673054066045807
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,4096,1536,8,128,2,8,power_law_1.2,0.06878888276268992
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,4096,1536,8,128,2,8,power_law_1.2,0.08012786003796257
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,4096,1536,8,128,2,8,power_law_1.2,0.10432565848767315
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,4096,1536,8,128,2,8,power_law_1.2,0.14965227888154758
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,12288,4096,1536,8,128,2,8,power_law_1.2,0.19541921845547897
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16384,4096,1536,8,128,2,8,power_law_1.2,0.238697964723783
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,20480,4096,1536,8,128,2,8,power_law_1.2,0.2814787738094238
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32768,4096,1536,8,128,2,8,power_law_1.2,0.5336588435500198
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,7168,2048,8,256,1,4,power_law_1.01,0.0021084669153450504
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,7168,2048,8,256,1,4,power_law_1.01,0.004216933830690101
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,65536,4096,1536,8,128,2,8,power_law_1.2,1.0588559490377918
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,7168,2048,8,256,1,4,power_law_1.01,0.008433867661380202
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,7168,2048,8,256,1,4,power_law_1.01,0.016867735322760403
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,7168,2048,8,256,1,4,power_law_1.01,0.03373547064552081
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,7168,2048,8,256,1,4,power_law_1.01,0.06747094129104161
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,7168,2048,8,256,1,4,power_law_1.01,0.08147132467113703
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,7168,2048,8,256,1,4,power_law_1.01,0.08747755591417969
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,7168,2048,8,256,1,4,power_law_1.01,0.09173945161134275
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,7168,2048,8,256,1,4,power_law_1.01,0.09085027867983864
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,7168,2048,8,256,1,4,power_law_1.01,0.09388606463870859
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,4096,14336,2,8,32,1,power_law_1.01,0.003232261240613009
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,4096,14336,2,8,32,1,power_law_1.01,0.006464522481226018
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,4096,14336,2,8,32,1,power_law_1.01,0.012929044962452035
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,7168,2048,8,256,1,4,power_law_1.01,0.09660357393457458
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,4096,14336,2,8,32,1,power_law_1.01,0.013523626683557496
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,4096,14336,2,8,32,1,power_law_1.01,0.013580630065817856
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,4096,14336,2,8,32,1,power_law_1.01,0.013898291783929467
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,4096,14336,2,8,32,1,power_law_1.01,0.014151961422144541
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,4096,14336,2,8,32,1,power_law_1.01,0.014394934353733511
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,4096,14336,2,8,32,1,power_law_1.01,0.014414277283417818
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,7168,2048,8,256,1,4,power_law_1.01,0.09775376624791264
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,4096,14336,2,8,32,1,power_law_1.01,0.014706640976795526
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,4096,14336,2,8,32,1,power_law_1.01,0.015353965317590276
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,4096,14336,2,8,32,1,power_law_1.01,0.01642461846799163
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,4096,14336,2,8,32,1,power_law_1.01,0.01601652938713005
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,4096,14336,2,8,32,1,power_law_1.01,0.01778454376023585
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,4096,14336,2,8,32,1,power_law_1.01,0.018708400506162827
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,4096,14336,2,8,32,1,power_law_1.01,0.01974198175353865
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,7168,2048,8,256,1,4,power_law_1.01,0.10405317483086056
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,4096,14336,2,8,32,1,power_law_1.01,0.021247862620791258
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,4096,14336,2,8,32,1,power_law_1.01,0.024309814523485174
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,4096,14336,2,8,32,1,power_law_1.01,0.02805248703161498
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,4096,14336,2,8,32,1,power_law_1.01,0.03368950144190536
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,4096,14336,2,8,32,1,power_law_1.01,0.04045465743345069
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,4096,14336,2,8,32,1,power_law_1.01,0.0521363243723158
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,7168,2048,8,256,1,4,power_law_1.01,0.10527915284032914
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,4096,14336,2,8,32,1,power_law_1.01,0.06495775164781728
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,4096,14336,2,8,32,1,power_law_1.01,0.08990780204864532
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,4096,14336,2,8,32,1,power_law_1.01,0.114785180810124
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,4096,14336,2,8,32,1,power_law_1.01,0.1632337689399719
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,7168,2048,8,256,1,4,power_law_1.01,0.10831874906863272
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,4096,14336,2,8,32,1,power_law_1.01,0.21764502525329588
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,4096,14336,2,8,32,1,power_law_1.01,0.2720562815666198
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,4096,14336,2,8,32,1,power_law_1.01,0.43529005050659175
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,7168,2048,8,256,1,4,power_law_1.01,0.11353762299479235
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,4096,14336,2,8,32,1,power_law_1.01,0.8705801010131835
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,7168,2048,8,256,1,4,power_law_1.01,0.12354263463307932
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,7168,2048,8,256,1,4,power_law_1.01,0.13534795770557909
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,7168,2048,8,256,1,4,power_law_1.01,0.15575518472200967
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,7168,2048,8,256,1,4,power_law_1.01,0.17303357018026166
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,7168,2048,8,256,1,4,power_law_1.01,0.21640963179562164
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,7168,2048,8,256,1,4,power_law_1.01,0.252334346068203
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,7168,2048,8,256,1,4,power_law_1.01,0.32498692233700127
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,7168,2048,8,256,1,4,power_law_1.01,0.407285366542467
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,7168,2048,8,256,1,4,power_law_1.01,0.5514472077722279
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1,4096,14336,2,8,8,8,balanced,0.011490909439144693
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2,4096,14336,2,8,8,8,balanced,0.011945771082635647
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4,4096,14336,2,8,8,8,balanced,0.0117623518159595
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8,4096,14336,2,8,8,8,balanced,0.011816490665180477
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16,4096,14336,2,8,8,8,balanced,0.011757721143964934
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32,4096,14336,2,8,8,8,balanced,0.011814399932318535
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,48,4096,14336,2,8,8,8,balanced,0.012094592809151344
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,64,4096,14336,2,8,8,8,balanced,0.012131187193676302
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,80,4096,14336,2,8,8,8,balanced,0.012283641962818935
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,96,4096,14336,2,8,8,8,balanced,0.012231748575390423
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1,6144,16384,2,8,2,8,power_law_1.2,0.01685847768211973
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,128,4096,14336,2,8,8,8,balanced,0.01219193972616811
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,160,4096,14336,2,8,8,8,balanced,0.012298851403591275
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,192,4096,14336,2,8,8,8,balanced,0.012778749186708259
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,256,4096,14336,2,8,8,8,balanced,0.012340236356898867
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,320,4096,14336,2,8,8,8,balanced,0.01292517518160943
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2,6144,16384,2,8,2,8,power_law_1.2,0.01774367583342526
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,384,4096,14336,2,8,8,8,balanced,0.014024818605309597
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,512,4096,14336,2,8,8,8,balanced,0.0153175668231586
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,768,4096,14336,2,8,8,8,balanced,0.015554078827199145
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4,6144,16384,2,8,2,8,power_law_1.2,0.016373401910543976
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1024,4096,14336,2,8,8,8,balanced,0.01718136271183832
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,1536,4096,14336,2,8,8,8,balanced,0.01876022076509507
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8,6144,16384,2,8,2,8,power_law_1.2,0.01610034013850186
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,2048,4096,14336,2,8,8,8,balanced,0.022989535283978336
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,3072,4096,14336,2,8,8,8,balanced,0.02514101873818466
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,4096,4096,14336,2,8,8,8,balanced,0.033165654494008504
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16,6144,16384,2,8,2,8,power_law_1.2,0.016320265636777496
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,6144,4096,14336,2,8,8,8,balanced,0.04548584551167545
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,8192,4096,14336,2,8,8,8,balanced,0.056080346525971755
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32,6144,16384,2,8,2,8,power_law_1.2,0.016510306713416276
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,12288,4096,14336,2,8,8,8,balanced,0.076256289384016
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,16384,4096,14336,2,8,8,8,balanced,0.0959260095577561
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,48,6144,16384,2,8,2,8,power_law_1.2,0.016714481502169126
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,20480,4096,14336,2,8,8,8,balanced,0.11620307229119922
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,7168,2048,8,256,1,4,power_law_1.01,0.7592335388887852
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,64,6144,16384,2,8,2,8,power_law_1.2,0.01768035916373048
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,32768,4096,14336,2,8,8,8,balanced,0.17621331030351217
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,80,6144,16384,2,8,2,8,power_law_1.2,0.02041335252591755
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,fp8,65536,4096,14336,2,8,8,8,balanced,0.3223491582003388
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,96,6144,16384,2,8,2,8,power_law_1.2,0.020686807467007417
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,128,6144,16384,2,8,2,8,power_law_1.2,0.021750793021707824
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,160,6144,16384,2,8,2,8,power_law_1.2,0.022286199124019777
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,192,6144,16384,2,8,2,8,power_law_1.2,0.02323071157322543
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,256,6144,16384,2,8,2,8,power_law_1.2,0.02635219709226666
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,320,6144,16384,2,8,2,8,power_law_1.2,0.027812975456482536
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,384,6144,16384,2,8,2,8,power_law_1.2,0.029819337859244392
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,512,6144,16384,2,8,2,8,power_law_1.2,0.03392490822857767
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,768,6144,16384,2,8,2,8,power_law_1.2,0.04116013027755161
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,7168,2048,8,256,1,4,power_law_1.01,0.8869177252249403
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1024,6144,16384,2,8,2,8,power_law_1.2,0.04643636232010794
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,1536,6144,16384,2,8,2,8,power_law_1.2,0.057025130377506596
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,2048,6144,16384,2,8,2,8,power_law_1.2,0.06832372905421225
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1,4096,14336,2,8,4,8,power_law_1.01,0.01725440025329589
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,3072,6144,16384,2,8,2,8,power_law_1.2,0.09673702884134615
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2,4096,14336,2,8,4,8,power_law_1.01,0.017290250756825765
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4,4096,14336,2,8,4,8,power_law_1.01,0.016853683512487845
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,4096,6144,16384,2,8,2,8,power_law_1.2,0.12628591210429557
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8,4096,14336,2,8,4,8,power_law_1.01,0.01636703494512659
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,6144,6144,16384,2,8,2,8,power_law_1.2,0.1675856950784462
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,16,4096,14336,2,8,4,8,power_law_1.01,0.016500619572200184
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,32,4096,14336,2,8,4,8,power_law_1.01,0.017585377968152117
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,8192,6144,16384,2,8,2,8,power_law_1.2,0.22888753932190262
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,48,4096,14336,2,8,4,8,power_law_1.01,0.01895901464923915
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,64,4096,14336,2,8,4,8,power_law_1.01,0.019275866288917164
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,80,4096,14336,2,8,4,8,power_law_1.01,0.015217981056736423
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,12288,6144,16384,2,8,2,8,power_law_1.2,0.3110279611771688
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,96,4096,14336,2,8,4,8,power_law_1.01,0.01617667277006099
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,7168,2048,8,256,1,4,power_law_1.01,1.292722902168834
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,128,4096,14336,2,8,4,8,power_law_1.01,0.01726412821714942
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,16384,6144,16384,2,8,2,8,power_law_1.2,0.41515505242842815
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,160,4096,14336,2,8,4,8,power_law_1.01,0.01557770158843734
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,192,4096,14336,2,8,4,8,power_law_1.01,0.017587937518475948
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,256,4096,14336,2,8,4,8,power_law_1.01,0.02036309937629271
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,320,4096,14336,2,8,4,8,power_law_1.01,0.021044140612345646
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,20480,6144,16384,2,8,2,8,power_law_1.2,0.5197671665396697
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,384,4096,14336,2,8,4,8,power_law_1.01,0.023063680104940924
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,512,4096,14336,2,8,4,8,power_law_1.01,0.024484032030591463
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,768,4096,14336,2,8,4,8,power_law_1.01,0.02907430207928235
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1024,4096,14336,2,8,4,8,power_law_1.01,0.03223707351851154
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,32768,6144,16384,2,8,2,8,power_law_1.2,0.8229453408350229
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,1536,4096,14336,2,8,4,8,power_law_1.01,0.03753926594963387
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,2048,4096,14336,2,8,4,8,power_law_1.01,0.046703314088396744
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,3072,4096,14336,2,8,4,8,power_law_1.01,0.05773649431656128
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,4096,4096,14336,2,8,4,8,power_law_1.01,0.07055183563365429
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,6144,4096,14336,2,8,4,8,power_law_1.01,0.09924974955758567
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,bfloat16,8192,4096,14336,2,8,4,8,power_law_1.01,0.12693465222492153
TRTLLM,1.2.0rc6.post3,NVIDIA VR200,moe,moe_torch_flow,nvfp4,65536,6144,16384,2,8,2,8,power_law_1.2,1.643775068010603
