framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,bfloat16,15,1.8894800186157226
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,fp8,7,2.316526412963867
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,bfloat16,31,1.8704496383666993
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,fp8,15,2.3124847412109375
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,bfloat16,63,1.8974143981933593
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,fp8,31,2.2928815841674806
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1024,1,64,64,128,1,bfloat16,fp8,63,2.2976608276367188
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,8,1,64,64,128,1,bfloat16,bfloat16,255,0.04358560144901276
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,bfloat16,1,3.7253646850585938
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,bfloat16,3,3.6957183837890626
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,fp8,1,4.617177581787109
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,1,0.03883680105209351
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,bfloat16,7,3.734588623046875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,1,0.043721601366996765
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,fp8,3,4.601326370239258
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,3,0.03901439905166626
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,7,0.03897440135478973
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,3,0.04392800033092499
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,7,0.04387359917163849
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,15,0.038731199502944944
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,15,0.043905600905418396
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,31,0.038726401329040525
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,bfloat16,15,3.7120880126953124
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,fp8,7,4.570553588867187
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,31,0.04391840100288391
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,63,0.04176799952983856
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,127,0.046265599131584165
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,127,0.04657599925994873
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,63,0.043244799971580504
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,255,0.07024000287055969
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,255,0.06383360028266907
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,511,0.10995039939880372
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,511,0.09233120083808899
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,1023,0.14289599657058716
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,1023,0.19553760290145875
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,fp8,2047,0.23168959617614746
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,1,0.0966816008090973
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,16,1,64,64,128,1,bfloat16,bfloat16,2047,0.3608128070831299
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,1,0.11437760591506958
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,3,0.11480159759521484
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,3,0.09552000164985656
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,7,0.11424479484558106
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,15,0.09680479764938354
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,7,0.0953823983669281
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,15,0.11352159976959228
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,31,0.09858880043029786
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,31,0.11512160301208496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,127,0.10946240425109863
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,127,0.1306447982788086
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,bfloat16,31,3.72991828918457
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,fp8,15,4.6801200866699215
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,255,0.1661247968673706
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,255,0.16695359945297242
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,511,0.25694239139556885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,1023,0.4034111976623535
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,1023,0.5430575847625733
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2048,1,64,64,128,1,bfloat16,fp8,31,4.580748748779297
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,1,0.012545600533485413
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,3,0.012515200674533844
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,1,0.012876799702644348
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,3,0.012856000661849975
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,7,0.012811200320720672
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,7,0.012591999769210816
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,15,0.012588800489902496
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,15,0.012923200428485871
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,31,0.012811200320720672
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,2047,0.6765232086181641
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,63,0.012561599910259246
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,127,0.012595200538635254
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,63,0.012742400169372559
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,127,0.01273919939994812
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,255,0.014681600034236908
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,255,0.014244799315929414
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,511,0.01724800020456314
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,511,0.018089599907398224
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,1023,0.019564799964427948
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,1023,0.02289759963750839
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,2047,0.039094400405883786
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,fp8,2047,0.030451199412345885
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,1,0.012742400169372559
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,1,0.013169600069522858
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,3,0.012716799974441528
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,3,0.012912000715732574
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,7,0.012727999687194824
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,7,0.012894399464130402
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,15,0.01265760064125061
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,15,0.01292639970779419
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,31,0.012724800407886505
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,31,0.012923200428485871
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,63,0.10351519584655762
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,63,0.012780800461769104
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,63,0.012700800597667695
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,127,0.013043199479579926
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,fp8,63,0.12144479751586915
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,255,0.014336000382900237
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,255,0.014958399534225463
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,511,0.01815840005874634
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,1023,0.035499200224876404
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,1023,0.03003840148448944
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,2047,0.05270559787750244
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,2047,0.04551199972629547
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,1,0.053174400329589845
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,3,0.05545920133590698
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,7,0.05549280047416687
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,1,0.06268960237503052
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,7,0.06409760117530823
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,15,0.06415839791297913
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,15,0.05460799932479858
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,31,0.05562080144882202
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,31,0.0635424017906189
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,63,0.060648000240325926
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,63,0.06417279839515685
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,127,0.06400960087776184
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,127,0.07191039919853211
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,255,0.09461920261383057
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,255,0.09242079854011535
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,1,1,48,48,128,1,bfloat16,bfloat16,31,0.012587200105190276
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,511,0.15705599784851074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,2047,1.052348804473877
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,511,0.13851200342178344
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,1023,0.2830735921859741
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,1023,0.2219871997833252
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,1,0.017046399414539337
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,bfloat16,2047,0.5368192195892334
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,1,0.017803199589252472
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,3,0.016982400417327882
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,3,0.017694400250911714
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,7,0.01698880046606064
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,2047,0.35207040309906007
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,7,0.017740799486637114
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,15,0.016942399740219116
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,31,0.01696320027112961
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,15,0.017449599504470826
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,31,0.0176256000995636
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,bfloat16,127,0.01313920021057129
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,63,0.01698399931192398
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,127,0.01720000058412552
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,63,0.017476800084114074
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,255,0.020902399718761445
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,255,0.021950399875640868
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,2,1,48,48,128,1,bfloat16,fp8,511,0.01823839992284775
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,511,0.03452160060405731
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,511,0.029311999678611755
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,1023,0.05313599705696106
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,1023,0.04621599912643433
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,bfloat16,2047,0.08694559931755066
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,4,1,48,48,128,1,bfloat16,fp8,2047,0.07232800126075745
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,1,0.1852671980857849
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,32,1,48,48,128,1,bfloat16,fp8,3,0.06140000224113464
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,3,0.1846560001373291
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,64,1,48,48,128,1,bfloat16,bfloat16,511,0.30130720138549805
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,1,0.22635838985443116
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,3,0.22787039279937743
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,7,0.18525439500808716
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,15,0.18530240058898925
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,7,0.22110559940338134
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,31,0.19650399684906006
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,63,0.1981343984603882
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,31,0.2314176082611084
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,15,0.22476639747619628
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,63,0.23978080749511718
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,bfloat16,127,0.2028815984725952
SGLang,0.5.9,NVIDIA H100 80GB HBM3,generation_attention,flash_attention,128,1,48,48,128,1,bfloat16,fp8,127,0.2552175998687744
